subclu	gene	abs_score	pos_score
1	RP11-195M16.3	1.63214655483446	0.108321491998933
1	TRIM58	2.2417134168387	-0.645433386612975
1	CABP5	2.3711699557347	-0.66743833959777
1	KB-1000E4.2	1.44570736233724	-0.109191963566986
1	RP11-874J12.4	1.82371222750313	0.22689114626259
1	LILRB4	2.48153034588175	2.26232583549492
1	ZBTB38	1.14656238122213	-0.999367421599368
1	AXIN2	2.21657290682924	2.21657290682924
1	RPS14	1.06748544034582	0.218908050573894
1	STMN1	1.31705690953692	-1.31705690953692
1	SLC46A2	1.65452191090559	0.632925265631705
1	RP11-1149O23.4	1.28618445547872	-0.10974592136547
1	C4orf48	1.97625756122772	1.59313858431765
1	ARG1	1.55543482951723	1.33190912935862
1	SLC17A9	1.11982407376109	-0.854554174191857
1	SLC43A2	1.66056021081357	-0.130304629323751
1	RP11-291B21.2	2.18412848224774	2.14171295812506
1	CD8A	2.26890204920074	-0.385998641088923
1	MCUR1	0.892988835234838	0.258420832785382
1	RUSC2	1.58511476384524	0.237235938122288
1	TKTL1	2.56366977790579	-2.52142801763062
1	BRI3	1.04494643620799	0.686554388255866
1	NPC2	0.727183532663162	0.228729670808199
1	KIFC3	4.25272055892086	-3.40461074882111
1	RP1-122P22.2	1.56351626575904	0.0396912029235131
1	RP13-143G15.4	1.34205532756825	0.0169228795836385
1	RAMP1	4.42150023613378	-4.25369825355136
1	TP53TG3	1.48597749346975	-0.110843587770786
1	SIRPA	2.06399438885327	1.24594072500593
1	MYO9B	0.833232922321618	-0.395292415134961
1	EPHB2	1.64173759404294	0.117912531207413
1	CUX2	1.36814693715311	0.436899283719283
1	SERINC4	1.27440850728763	0.144295339811926
1	MAX	0.754223097191014	0.279740932773503
1	HBEGF	1.93500250107006	1.93500250107006
1	KLRG1	2.7357816423989	-2.40935505145277
1	GRIK5	1.87893432534864	-1.0565823727741
1	PHC2	0.942935276845785	-0.413331440554864
1	PLAC8	2.93071025936166	-2.93071025936166
1	ODF3B	1.53559585637984	0.822770050674532
1	BCAR1	1.02569848925061	0.0418141978856516
1	RP11-408H1.3	1.18946131293056	-0.0164631682638081
1	RRBP1	1.47402017034049	-1.13739905912104
1	SENCR	2.10413333618088	-1.03659711493948
1	FXYD6	1.91005866481536	0.662576104610946
1	HNMT	2.13569352430883	1.81813025370385
1	VSIG4	1.83931663557797	1.36045643420638
1	LRRC25	2.48256549306748	-0.792958520774668
1	RP3-473L9.4	1.80870791516824	1.34492537306991
1	CLEC4G	2.04442724921877	1.13160968674779
1	TRPV4	1.50435403443127	-0.0194710284042503
1	SETD1A	0.441913546775412	-0.0131415520328869
1	LTBR	2.25556956325274	-1.18536830430925
1	IL17A	1.411694518515	0.181716535010897
1	ATP6V0A1	3.91713337567134	3.91713337567134
1	GRIK4	5.93910481996092	-5.93910481996092
1	SAMD14	1.67816490452215	0.461909527934365
1	KIR3DL2	4.99714061801367	-4.99714061801367
1	KAT2B	0.709644777587086	-0.471749387659871
1	EREG	1.5332341737373	1.28364697581388
1	KIAA0513	1.58517048263111	0.627431638012952
1	HCG20	1.29974352810035	0.318932231528939
1	TCEAL5	1.3698251938464	-0.0444274402895641
1	AC007879.3	1.41103935084556	-0.112785711989966
1	EPHB4	1.45739481659979	1.03553402983777
1	UPK3A	2.32296681742604	1.98865077892926
1	NAT16	1.41082617831578	-0.112998884519742
1	TSPEAR-AS1	1.41082617831578	-0.112998884519742
1	PRAM1	1.47800730854113	1.14837431396614
1	RASSF4	4.1141096825307	-4.0116590267002
1	NCR3	3.55889284493824	-3.55889284493824
1	FAM46B	1.53588770208031	0.0120626392447881
1	SIGLEC7	7.01499231474244	-7.01499231474244
1	LINC00853	1.75939064260675	0.446527367702283
1	PTAFR	2.77759425401334	2.60490015418401
1	PPAPDC1B	0.852544449797932	0.247606181671125
1	LYAR	2.24846954300629	-1.91198354264574
1	RNF175	1.53352560704556	1.1210820142113
1	CBLN3	1.23762070871494	-0.230595318962322
1	FCGR1B	1.73779367109407	0.580811705994979
1	AQP10	1.72962281914674	1.23088222408498
1	KRT5	1.84517805430547	0.363274746806258
1	ZNF467	0.96219319835874	0.754757258641088
1	RP4-684O24.5	1.44444874108519	-0.0793763217503315
1	PDGFA	2.20059698269176	-0.281443574066709
1	NFKBIA	0.831485812836276	-0.432225550535671
1	CD209	1.40934830777695	-0.11447675505857
1	GP6	2.00171544228352	1.59130601556828
1	Z69666.2	1.40491246046611	0.302948184392606
1	AC006116.17	1.17946806292811	1.05296061391559
1	RP11-1293J14.1	1.40893060679863	-0.114894456036896
1	SH2D1B	6.65703152037385	-6.65703152037385
1	RPL11	1.07597193016958	0.334588822118171
1	SNORD3B-2	2.86768558499229	-2.86768558499229
1	PID1	1.9284585852709	1.39532212099203
1	GP2	1.40851489790111	-0.115310164934419
1	TNFRSF1B	1.5579810748765	-0.972284011912975
1	RP11-406H23.2	2.54658289183308	-2.06425260718956
1	TNNC2	2.23632394988383	1.79675934668077
1	AQP8	1.40830778559928	-0.115517277236242
1	CLCN4	2.1243376066545	0.642434299155282
1	PROX1-AS1	1.05056895526427	-0.0539434073718499
1	MAFB	1.66603495497666	0.00445553044622156
1	PLA2G16	2.50140226357906	-2.50140226357906
1	HIST1H2BK	1.37848204876085	-0.0516558415479831
1	RAPGEFL1	1.87220717929984	-1.3075252431267
1	ABHD1	0.967009663743231	-0.793841839135446
1	RP11-728F11.4	1.40789503561843	-0.115930027217095
1	RPL18A	1.23307472232867	0.446362842755227
1	MYL6	0.703220227362085	-0.250387358931929
1	C11orf94	0.984639788093833	-0.00841403720290362
1	TRPM2	1.83535567584722	-1.39335614338937
1	BCAN	1.67832178064726	0.369112572977376
1	ADAMTS5	1.43761909862734	-0.0862059642081804
1	SLC15A3	2.16089041346112	1.67240635564403
1	RP11-407N17.4	1.51102589468247	0.457834513127999
1	DKFZP761J1410	0.927593549704697	0.326280688578738
1	MFSD1	0.825723071427748	0.389350330155712
1	RP11-286E11.1	1.44422734074711	-0.0376759667521047
1	BTNL8	1.33698318684917	0.0623248109463357
1	RP11-624L4.2	1.49858966436569	-0.0252353984698341
1	UBE2C	3.64308873334576	-2.3236490054512
1	PATL2	1.67621836168395	-1.20615776879803
1	NTM	1.51753759423126	-0.0373617316729739
1	ABI3	3.47046719751308	-3.47046719751308
1	TCN1	1.57261442549476	-0.0242066557457805
1	AC091133.1	1.43794593669067	-0.116953389213564
1	CMKLR1	3.89184038333532	-3.89184038333532
1	HLA-DOB	2.1053047679345	0.712056895435319
1	RHOC	3.02125671204882	-3.02125671204882
1	CD247	3.35396453247661	-3.35396453247661
1	RP1-199J3.7	1.08434964892546	-0.134125237432248
1	CTD-3105H18.13	1.66567577201124	-0.994964323984521
1	BTG1	0.856642474505003	-0.404806632152563
1	NDST1	2.15467795836357	1.17353064200422
1	PPIF	1.19639736884916	0.352559599566375
1	RP5-887A10.1	2.02751120152622	1.02543493866358
1	SYTL3	2.85408083221994	-2.85408083221994
1	RP11-260E18.1	1.61288414401634	1.076105583513
1	LSMEM1	1.65782613468874	-0.242301226811867
1	CTC-529P8.1	1.47905763480935	-0.117763446431188
1	RP11-541F9.2	1.54613123483046	-0.0506898464100798
1	CXXC5	4.30960176540456	-4.30960176540456
1	PRTFDC1	1.77054134687654	-0.486408517300678
1	IL3RA	2.28859684653935	0.405297194862864
1	PF4V1	2.13979217162215	0.830582963952268
1	RP11-799B12.4	1.40586028566785	-0.117964777167675
1	CXCR2	5.4874541826838	-5.4874541826838
1	GALNT15	1.19137776739977	0.0033215392319753
1	LINC00989	1.65976572595515	0.571222935731737
1	CTD-2035E11.3	1.50917694249037	-1.29932171526772
1	P2RY12	1.5159085952401	-0.0809124860004378
1	ARHGEF28	2.12185229078926	-0.831063051199416
1	LAT2	4.58930918015097	-4.58930918015097
1	KRBOX1	1.74091413464142	-1.16286304164584
1	ENTPD1	2.28468556695629	1.70637753633
1	SLC25A35	1.34274303165467	-1.34274303165467
1	AC002456.2	1.81156692147332	0.329663613974105
1	TPST2	2.47358078195235	-2.22504656911974
1	LINC00313	2.61916448401959	-2.18910660710452
1	MYLK	2.35316222488381	1.86376356476532
1	AP003774.6	1.89673759899969	0.64635223989972
1	RP5-1024N4.4	1.40505964270722	-0.118765420128308
1	RP11-480D4.6	0.981107373181561	-0.318839422469757
1	FGFR4	1.03731682229125	0.0119131374924102
1	RPS5	1.03118449124489	0.103807937064142
1	RP11-109G23.3	1.73726286724833	1.73726286724833
1	SOGA2	1.21151113026199	0.256178012813265
1	RPS27A	0.796570181509965	-0.00591887150333282
1	PLEKHO1	1.0470782374251	0.757534325466579
1	GGA1	1.32543609708043	-1.29273039625792
1	ADAM15	1.28781835479815	-0.882300792419759
1	MS4A6E	1.40406923583303	-0.119755827002497
1	HP	1.55644908022241	0.633736816676068
1	C1orf115	1.11115062866287	-0.392663058210832
1	ARHGEF40	2.40939023595417	2.40939023595417
1	RP11-630C16.2	1.90283319421603	-1.12269173213295
1	SYNGR1	3.45643823550446	-3.45643823550446
1	ZNF562	1.06163030916985	-1.06163030916985
1	SLCO5A1	2.02710783916364	-1.13590684243444
1	RP11-647K16.1	1.42547917299294	0.357516273709462
1	TUBA1C	1.10826195073092	0.445387470708222
1	RP11-514F8.2	1.22721204792675	-0.120442346381094
1	EIF3B	1.04418544547331	-0.651510061450866
1	TFEB	1.88444773725917	-1.4462403751541
1	TESC	2.68380846467767	-2.27559847226046
1	ITGB5	1.87112831309871	1.15311974561407
1	VIM	1.22268554172724	0.822376403980657
1	RPS19	1.03350453091883	0.226614786738502
1	NCF2	2.84662246474579	2.79283799898275
1	HES5	1.22691950953069	-0.120734884777161
1	EHD2	1.51191642359844	-0.084904657642103
1	ACTG2	1.44758185866717	0.235284124689662
1	SELP	1.88412614766886	0.46402208319327
1	RP11-307B6.3	2.0970867613356	-1.4798720724348
1	KDM4B	0.899660445357658	-0.277750125478276
1	FAM20C	1.69895539798472	0.549396767028606
1	RP11-251G23.5	1.433458500158	0.0823275371517988
1	HK3	2.18017273844966	2.14047547917817
1	RP11-67L3.5	1.29578496226616	0.0451241166443377
1	SLC17A7	1.47569770344192	-0.121123377798616
1	COLCA2	1.27480699904558	-0.121123377798616
1	NPTX2	1.30333965749591	0.327219129688102
1	MT-ND1	0.271590386346036	0.208337880954229
1	MARVELD1	2.15522587481411	1.76673025281397
1	MATK	4.31524837016923	-4.31524837016923
1	PTGR1	1.30817901814315	0.0757540573187087
1	UBE2M	0.869253866125691	-0.575901380372564
1	PMAIP1	1.21734072347073	-1.00090188177647
1	AC007193.9	1.43358236563788	-0.121316960266352
1	CTD-2031P19.5	0.994945800148349	-0.0187200492574205
1	ARAP1	1.36876344890235	-0.877363289028387
1	WDR70	0.417618311728872	-0.367776604783735
1	CTD-2291D10.4	1.43338922366214	-0.121510102242086
1	RBMS3-AS3	1.09773585313302	-0.121510102242087
1	HCST	1.7758945400388	-1.7758945400388
1	RP11-388M20.1	1.1953801560246	0.868734288324648
1	ZGLP1	1.7719039734381	1.01442378742255
1	ITGAM	3.36373827430481	-3.36373827430481
1	ZNF385D	1.51610490283137	-0.0807161784091732
1	TGFBI	2.55847887085163	2.55847887085163
1	AGAP3	0.932128583096624	-0.152091945222428
1	HES4	1.31658182237207	0.527229593265545
1	LIG3	1.12610773987663	-1.12610773987663
1	RP11-459I19.1	1.40192999156068	-0.121895071274841
1	CTSZ	1.60919938330537	0.0675713326351926
1	IQGAP2	1.4455935852792	-1.39744240625572
1	STAG3	1.10777154345803	-0.0462942163778817
1	NKD2	1.09770776685427	-0.00680459578185872
1	CTD-2568A17.8	2.11964357829342	-1.20090877137355
1	EHD3	1.75332867281622	-0.417326863421048
1	RP11-501J20.5	1.73425216948055	0.359326960867608
1	AP001055.6	2.03936906697031	1.94472706224037
1	INPP5A	1.76677351801425	-0.114055785891736
1	AGTRAP	1.84488835646162	-1.77207373114049
1	RP11-127L20.3	1.41685108255494	0.0657201195487396
1	CDH1	1.41086882404322	-0.0710344834559958
1	PVALB	2.26290119474337	-0.482279245981035
1	ARHGAP24	2.32722623220356	2.14709343696106
1	ATP2A2	0.987743933774532	-0.932554337886233
1	PCDHB5	1.04368600225924	-0.0608263603768822
1	RILP	1.08971217959883	1.06799980167759
1	CTC-1337H24.2	1.43167050002224	-0.123228825881987
1	CTA-331P3.1	1.45181043768611	0.00919169901182689
1	TPP1	0.819775267209771	-0.176884008494954
1	NXN	1.15443937205652	-0.529669729574332
1	CD300LB	2.25455692867178	-1.06832580575197
1	FLNA	1.31697898131944	-0.665717654089384
1	ST7-AS2	1.47340342943908	-0.12341765180146
1	RP11-441F2.5	1.47340342943908	-0.12341765180146
1	RAB13	2.49772561028172	2.05037646721435
1	C15orf38	1.69350229643182	1.06155912257314
1	TIMP2	2.7174426908503	2.7174426908503
1	MROH1	0.639669314617225	0.639669314617225
1	ARRDC5	0.650034917856465	0.509270833748957
1	RP11-114J13.1	1.43129327108848	-0.123606054815746
1	GRASP	1.09745672170155	0.067027730905825
1	AP001053.11	2.00603928619612	0.12583908661339
1	MEFV	1.92349264443126	1.31981914605596
1	CAST	1.34692059248939	-1.34692059248939
1	FAM212B	2.3132611063464	1.59214837136258
1	RP11-794P6.6	1.47283948292447	-0.123981598316067
1	MAP1A	2.42317067687747	1.94758005362864
1	AC022007.5	1.42799411663955	0.512917304022509
1	KLF6	1.13663637978221	-0.0731622429084609
1	APOBEC3G	2.81668663689365	-2.81668663689365
1	OASL	1.45645751821889	-0.365650095919429
1	DEFB1	1.49220244180251	-0.0316226210330185
1	PARPBP	1.22883100711789	-1.05616330599538
1	GIGYF2	0.67477060884099	-0.67477060884099
1	RP1-102K2.8	1.21062560759433	-0.0101214438192376
1	H3F3B	0.711424764672404	-0.711424764672404
1	CARS-AS1	1.39909738477003	-0.12472767806549
1	C9orf89	1.02700602632908	0.83239628346811
1	MIR142	2.27914029698226	-2.27914029698226
1	MT-ND4	0.318138860931973	-0.203746726045267
1	CD40	1.7649076321234	-0.471989755152927
1	RP11-443B7.1	2.00937723899867	0.603432339974257
1	RPS3	0.853787032151488	-0.182224832184545
1	FAM21D	1.27083213832209	-0.125098238522101
1	PPP1R14B	1.1757901841203	0.938202763298368
1	ST14	2.4302397092632	2.22662766853002
1	MTPN	1.01677859233475	-0.348144412073102
1	CHST13	1.66307020365672	0.161511081809842
1	KCNJ4	1.47153817711075	-0.125282904129789
1	CTDSPL	2.10298951994382	0.776470721655109
1	XXbac-B135H6.15	2.2269351711123	-0.559754132718082
1	SLC1A2	1.20365092460285	0.0281001354210129
1	RP5-899E9.1	2.66915732703644	-1.69796198032074
1	ALDH4A1	0.801603226603407	0.488138398760422
1	MXD4	1.03049318823168	-0.693219285170939
1	FSTL3	1.03438385087635	-0.567908405882378
1	SLC7A7	1.86938654699962	1.14300751042044
1	PTPN18	1.4963550024104	-0.902634342239462
1	WDR11-AS1	2.17237193556063	-0.356840402654493
1	RP11-435O5.4	1.42897329373428	-0.125926032169946
1	ARHGAP6	2.11027111603872	0.801061908368837
1	BCL2L1	1.9110583810726	-1.37230645768216
1	ALOX5AP	2.65249235549387	-2.65249235549387
1	FGF2	1.29774459568002	-0.126382385731192
1	CYP1B1-AS1	1.58652169014122	0.465459492577656
1	DKFZP434E1119	1.36312511505072	-1.29590070163452
1	LINC01036	0.892179043722918	0.0840467071680114
1	ADAMTS7	1.38169309891698	-0.031080874705879
1	MAPKAPK2	1.03684796524332	-0.683317323057836
1	ANXA1	1.5850445985815	-1.50424622117623
1	FCAR	1.74140204082032	0.463364008520418
1	RP11-333E1.2	2.46725966894479	-1.96226560633318
1	UBE2E2-AS1	1.21902019702761	0.124056842087475
1	CIITA	1.36358070587132	0.716710700365088
1	RP11-219B4.5	1.4877889202908	-0.0360361425447222
1	AHCTF1	0.773981235355427	-0.0191462085539753
1	XPNPEP1	1.51352716354166	-0.586734122742142
1	SFXN5	1.16844863948524	-0.789873073562946
1	AC092620.3	1.59573940047976	0.286530192809873
1	JAM3	3.39947600760603	3.39947600760603
1	FSTL1	1.50706913851042	0.607557871139395
1	RP11-298E9.5	1.50885972837119	-0.0149653344643355
1	CRYBB3	1.46971370842679	-0.127107372813747
1	PPM1F	0.885052615336986	-0.232495149611474
1	ZFHX3	1.41321484739614	-0.430913071469306
1	KIAA1257	1.12770938510452	0.385400371923891
1	RP11-420K8.1	1.27148034493589	-0.0761740493719623
1	ZNF114	1.29430756885378	1.14145500191063
1	SIGLEC15	1.34885123930861	0.0249068791603833
1	DMRT2	1.01006327341262	-0.0338375225216881
1	RP11-665C16.6	1.44557074117312	-0.0782543216624028
1	HERC3	0.228752337031483	-0.0411522470495839
1	LRGUK	1.39635756253781	-0.127467500297714
1	CLMN	2.00501499647766	1.18071542742504
1	REN	1.12576977359579	0.0966824944880307
1	AC007566.10	1.24468756089278	0.0352865110000668
1	GRM7-AS1	2.32826533065501	-1.95573121763942
1	RP11-680G24.5	1.15370278496555	-0.0553033631247269
1	MPO	1.49121292396333	0.00930961646411888
1	SLC1A7	4.90962595774371	-4.63944104717275
1	CSDC2	1.10423051624237	-0.128004765351436
1	TBXAS1	3.02185996317744	-2.35993178440106
1	AL359878.1	1.29594390250922	-0.128183078901995
1	LRFN4	2.07331693413625	1.66530901520287
1	CYBB	2.52521006992667	2.52521006992667
1	CEBPA	2.24523192071365	-1.1470367810548
1	SCARF1	1.89606112168283	-0.137157212429522
1	ZNF132	1.70316582795096	-1.40937240118311
1	RP5-1139B12.3	1.03639021318786	0.258969920976241
1	TMEM105	1.61734571814339	0.09352065530787
1	SHD	2.40737612858893	-1.06369453288792
1	TPT1	0.738638520423266	-0.049998215399086
1	PLCB4	1.48571075451817	-0.0691885713860576
1	ZNF547	2.04708861978897	-1.94460543910129
1	IL1RN	1.80547350470619	0.931400395429593
1	TBX21	4.51738822966143	-4.51738822966143
1	LRP3	1.63993283413643	0.61253029600038
1	FUOM	0.850433990561022	0.0724992337054093
1	DOCK5	2.0838238675282	-1.20205048854972
1	GZMM	3.13212298995006	-3.13212298995006
1	LINC00211	1.65744701469961	0.133621951864082
1	FOLR2	1.93298770347226	0.784047595545733
1	NCF1	2.85985105455792	2.74757170832778
1	PBX1	1.54006577493073	0.941359030591897
1	NOL3	1.53796112184824	-0.133032724312895
1	ZNF366	1.58579652259285	0.103893215093638
1	ZNF185	1.59500783359761	0.460256867270045
1	SNX24	1.77428755423885	0.930165652114745
1	AURKC	2.09332744350614	-1.83376669757584
1	ZCCHC17	1.35823635639638	-0.791459652641345
1	LINC00610	1.03127915721627	0.453586400458246
1	GSTA1	1.64500536554647	0.220878384135261
1	ZMYND8	0.701577859763447	-0.701577859763447
1	GRK4	0.777026954660613	-0.654353329206226
1	CD52	2.19973624341395	1.56058249683768
1	CYB561A3	0.639614163891565	0.383167835982463
1	PLEKHM2	0.531086859203598	0.245187278121792
1	ARSD	1.36936227003005	-0.582236319172537
1	TNFRSF18	3.14929366357961	-3.03630025667323
1	FAM127C	1.54628185849389	1.05646696883151
1	RP11-415J8.7	1.42495407185449	-0.129945254049735
1	VEGFA	1.63295018674513	0.715117814924926
1	RP11-423C15.3	1.06716613846434	0.281075462722954
1	LDHB	1.38924267976246	0.839329340458506
1	RP11-164H13.1	1.72760768466561	1.5109954794143
1	SNORD3D	3.07126143465686	-3.07126143465686
1	RP11-362F19.3	1.4998192183801	-0.0240058444554232
1	SYK	3.16236718596895	-2.23089526508469
1	VWF	1.79780079766696	0.273975734831431
1	UTF1	2.4422322718668	0.67794833496119
1	RP11-421P23.1	1.46635448571839	-0.130466595522146
1	BANK1	2.18462573315191	0.552851292321466
1	ZNF618	2.40335424355939	-2.3895958376054
1	RPS27	1.10091023875955	0.322404025566576
1	NEURL1B	2.31736762862113	-1.53198356269678
1	RP11-298J23.5	1.30185749505769	-0.0492734679485104
1	DMTN	2.92269080882824	2.92269080882824
1	RP11-326F20.5	1.43870067726153	-0.2926282527856
1	LEFTY1	2.36215609783623	-0.763118118910913
1	RP11-491H19.1	1.3417685908557	0.0088436333554102
1	ID3	2.98250051301276	2.85182142676426
1	TAF13	0.903753899663305	-0.862687662827721
1	MEF2C	2.72075600061308	0.537680093713662
1	S100A10	1.2880054778771	0.00243270482919714
1	HES1	1.66228239380702	1.36655715112666
1	PTPRE	1.78623500526791	-1.58189553007025
1	RP11-456D7.1	1.16199061028032	-0.0679873732237795
1	GALNT7	0.502191725789539	-0.465939064700755
1	RP11-191L17.1	0.61953514633218	0.407796757651173
1	RP11-447M12.2	1.72810638045106	0.204281317615536
1	RAB9B	2.21114572954345	-2.01180777159952
1	NACA2	0.64615761799678	-0.0100064687625553
1	CMTM2	2.30377275589302	-0.696157959390827
1	TPCN1	1.76666382393597	1.66556821301655
1	ITSN1	0.93507757385887	0.802936511962541
1	MAP3K3	0.90833456645669	-0.375075578328876
1	ESPL1	1.72170975081231	-0.773021247081425
1	RP11-399E6.1	1.39215482570043	-0.131670237135099
1	SLC6A9	1.40182029246325	0.124178245158912
1	AL133493.2	2.43099838177763	-1.91564395140397
1	PLXND1	2.8408067604481	-2.69048315225446
1	VNN3	2.25684093312074	-1.7965414364353
1	RP11-61J19.4	1.5490865135137	-0.177039632586941
1	SH3BGRL2	2.03087957732784	0.663554945730265
1	CLIC1	1.18424537246857	-1.18424537246857
1	KIAA0930	1.20725847505289	-0.0344909374154584
1	RP11-286N22.10	1.21547372443349	-0.132180669874355
1	RP11-88H9.2	1.73691403937537	0.37838156884531
1	RP11-797H7.5	1.45994620408252	0.0623006478430158
1	A4GALT	1.55728739415527	0.00238806825104021
1	ARPC1B	0.663050163752504	0.238259097741436
1	PDZD2	1.18951327301959	0.285891614779805
1	CHST8	1.85143990713132	0.327614844295791
1	ANKRD11	0.575562185942621	-0.417791745144793
1	GSTO1	0.859898725036247	0.25486196156659
1	RP11-461O7.1	1.20188357862461	0.0269232841460902
1	C10orf11	2.6948588570086	-1.68297826315734
1	ZCCHC18	1.82880795706709	-1.79715022699134
1	RPS8	1.05668367244541	0.267925786274547
2	PPBP	2.43182855674944	2.30575307489401
2	IGLL5	1.65918515633194	1.16534138047161
2	PF4	2.99722367230684	2.78913678805348
2	GNG11	2.58656719193687	2.28127546150884
2	CLU	2.22443132729089	1.20462264338394
2	SDPR	2.10157393302851	1.9944464117942
2	S100A8	2.40213020780571	-0.860839863122313
2	S100A9	2.36260228226195	-0.815654326089768
2	GNLY	2.41548099356831	1.8378940954021
2	IGJ	1.13360186046599	0.91469354348691
2	CD74	1.85264384390322	1.21004886920478
